keys	en
EXIT	Exit
NEW_GAME	New game
NEXT_DAY(%d)	Next day (%d)
SETTINGS	Settings
MASTER_VOLUME	Master volume
SFX_VOLUME	SFX volume
MUSIC_VOLUME	Music volume
CONTROLS	Controls
BY_TAP	By tap
VIRTUAL_GAMEPAD	Virtual gamepad
RESET_PROGRESS	Reset progress
BACK	Back
SAVE	Save
COPPER_ORE	Copper ore
IRON_ORE	Iron ore
SILVER_ORE	Silver ore
GOLDEN_ORE	Golden ore
FANTASIUM_ORE	Fantasium ore
COPPER_INGOT	Copper ingot
IRON_INGOT	Iron ingot
SILVER_INGOT	Silver ingot
GOLDEN_INGOT	Golden ingot
FANTASIUM_INGOT	Fantasium ingot
COPPER_BATTLE_AXE	Copper battle axe
IRON_BATTLE_AXE	Iron battle axe
SILVER_BATTLE_AXE	Silver battle axe
GOLDEN_BATTLE_AXE	Golden battle axe
FANTASIUM_BATTLE_AXE	Fantasium battle axe
COPPER_BATTLE_AXE_BLAD	 Copper battle axe blade
IRON_BATTLE_AXE_BLADE	Iron battle axe blade
SILVER_BATTLE_AXE_BLADE	Silver battle axe blade
GOLDEN_BATTLE_AXE_BLADE	Golden battle axe blade
FANTASIUM_BATTLE_AXE_BLADE	Fantasium battle axe blade
BATTLE_AXE_HANDLE	Battle axe handle
COPPER_DAGGER	Copper dagger
IRON_DAGGER	Iron dagger
SILVER_DAGGER	Silver dagger
GOLDEN_DAGGER	Golden dagger
FANTASIUM_DAGGER	Fantasium dagger
COPPER_DAGGER_BLADE	Copper dagger blade
IRON_DAGGER_BLADE	Iron dagger blade
SILVER_DAGGER_BLADE	Silver dagger blade
GOLDEN_DAGGER_BLADE	Golden dagger blade
FANTASIUM_DAGGER_BLADE	Fantasium dagger blade
DAGGER_HANDLE	Dagger handle
COPPER_DAGGER_BOLSTER	Copper dagger bolster
IRON_DAGGER_BOLSTER	Iron dagger bolster
SILVER_DAGGER_BOLSTER	Silver dagger bolster
GOLDEN_DAGGER_BOLSTER	Golden dagger bolster
FANTASIUM_DAGGER_BOLSTER	Fantasium dagger bolster
COPPER_DAGGER_GUARD	Copper dagger guard
IRON_DAGGER_GUARD	Iron dagger guard
SILVER_DAGGER_GUARD	Silver dagger guard
GOLDEN_DAGGER_GUARD	Golden dagger guard
FANTASIUM_DAGGER_GUARD	Fantasium dagger guard
COPPER_HALBERD	Copper halberd
IRON_HALBERD	Iron halberd
SILVER_HALBERD	Silver halberd
GOLDEN_HALBERD	Golden halberd
FANTASIUM_HALBERD	Fantasium halberd
COPPER_HALBERD_BLADE	Copper halberd blade
IRON_HALBERD_BLADE	Iron halberd blade
SILVER_HALBERD_BLADE	Silver halberd blade
GOLDEN_HALBERD_BLADE	Golden halberd blade
FANTASIUM_HALBERD_BLADE	Fantasium halberd blade
HALBERD_HANDLE	Halberd handle
COPPER_HALBERD_BOLSTER	Copper halberd bolster
IRON_HALBERD_BOLSTER	Iron halberd bolster
SILVER_HALBERD_BOLSTER	Silver halberd bolster
GOLDEN_HALBERD_BOLSTER	Golden halberd bolster
FANTASIUM_HALBERD_BOLSTER	Fantasium halberd bolster
COPPER_LONGSWORD	Copper longsword
IRON_LONGSWORD	Iron longsword
SILVER_LONGSWORD	Silver longsword
GOLDEN_LONGSWORD	Golden longsword
FANTASIUM_LONGSWORD	Fantasium longsword
COPPER_LONGSWORD_BLADE	Copper longsword blade
IRON_LONGSWORD_BLADE	Iron longsword blade
SILVER_LONGSWORD_BLADE	Silver longsword blade
GOLDEN_LONGSWORD_BLADE	Golden longsword blade
FANTASIUM_LONGSWORD_BLADE	Fantasium longsword blade
LONGSWORD_HANDLE	Longsword handle
COPPER_LONGSWORD_BOLSTER	Copper longsword bolster
IRON_LONGSWORD_BOLSTER	Iron longsword bolster
SILVER_LONGSWORD_BOLSTER	Silver longsword bolster
GOLDEN_LONGSWORD_BOLSTER	Golden longsword bolster
FANTASIUM_LONGSWORD_BOLSTER	Fantasium longsword bolster
COPPER_LONGSWORD_GUARD	Copper longsword guard
IRON_LONGSWORD_GUARD	Iron longsword guard
SILVER_LONGSWORD_GUARD	Silver longsword guard
GOLDEN_LONGSWORD_GUARD	Golden longsword guard
FANTASIUM_LONGSWORD_GUARD	Fantasium longsword guard