keys	uk
COPPER_BATTLE_AXE	Мідна бойова сокира
IRON_BATTLE_AXE	Железный бойова сокира
SILVER_BATTLE_AXE	Срібна бойова сокира
GOLDEN_BATTLE_AXE	Золота бойова сокира
FANTASIUM_BATTLE_AXE	Фантазіумна бойова сокира
COPPER_BATTLE_AXE_BLADE	Мідне лезо бойової сокири
IRON_BATTLE_AXE_BLADE	Залізне лезо бойової сокири
SILVER_BATTLE_AXE_BLADE	Срібне лезо бойової сокири
GOLDEN_BATTLE_AXE_BLADE	Золоте лезо бойової сокири
FANTASIUM_BATTLE_AXE_BLADE	Фантазіумне лезо бойової сокири
BATTLE_AXE_HANDLE	Рукоять бойової сокири
COPPER_DAGGER	Мідний кинджал
IRON_DAGGER	Залізний кинджал
SILVER_DAGGER	Срібний кинджал
GOLDEN_DAGGER	Золотий кинджал
FANTASIUM_DAGGER	Фантазіумний кинджал
COPPER_DAGGER_BLADE	Мідне лезо кинджалу
IRON_DAGGER_BLADE	Залізне лезо кинджалу
SILVER_DAGGER_BLADE	Срібне лезо кинджалу
GOLDEN_DAGGER_BLADE	Золоте лезо кинджалу
FANTASIUM_DAGGER_BLADE	Фантазіумне лезо кинджалу
DAGGER_HANDLE	Рукоять кинджалу
COPPER_DAGGER_BOLSTER	Мідний больстер кинджалу
IRON_DAGGER_BOLSTER	Залізний больстер кинджалу
SILVER_DAGGER_BOLSTER	Срібний больстер кинджалу
GOLDEN_DAGGER_BOLSTER	Золотий больстер кинджалу
FANTASIUM_DAGGER_BOLSTER	Фантазіумний больстер кинджалу
COPPER_DAGGER_GUARD	Мідна гарда кинджалу
IRON_DAGGER_GUARD	Залізна гарда кинджалу
SILVER_DAGGER_GUARD	Срібна гарда кинджалу
GOLDEN_DAGGER_GUARD	Золота гарда кинджалу
FANTASIUM_DAGGER_GUARD	Фантазіумна гарда кинджалу
COPPER_HALBERD	Мідна алебарда
IRON_HALBERD	Залізна алебарда
SILVER_HALBERD	Срібна алебарда
GOLDEN_HALBERD	Золота алебарда
FANTASIUM_HALBERD	Фантазіумна алебарда
COPPER_HALBERD_BLADE	Мідне лезо алебарди
IRON_HALBERD_BLADE	Залізне лезо алебарди
SILVER_HALBERD_BLADE	Срібне лезо алебарди
GOLDEN_HALBERD_BLADE	Золоте лезо алебарди
FANTASIUM_HALBERD_BLADE	Фантазіумне лезо алебарди
HALBERD_HANDLE	Рукоять алебарди
COPPER_HALBERD_BOLSTER	Мідний больстер алебарди
IRON_HALBERD_BOLSTER	Залізний больстер алебарди
SILVER_HALBERD_BOLSTER	Срібний больстер алебарди
GOLDEN_HALBERD_BOLSTER	Золотий больстер алебарди
FANTASIUM_HALBERD_BOLSTER	Фантазіумний больстер алебарди
COPPER_LONGSWORD	Мідний меч
IRON_LONGSWORD	Залізний меч
SILVER_LONGSWORD	Срібний меч
GOLDEN_LONGSWORD	Золотий меч
FANTASIUM_LONGSWORD	Фантазіумний меч
COPPER_LONGSWORD_BLADE	Мідне лезо меча
IRON_LONGSWORD_BLADE	Залізне лезо меча
SILVER_LONGSWORD_BLADE	Срібне лезо меча
GOLDEN_LONGSWORD_BLADE	Золоте лезо меча
FANTASIUM_LONGSWORD_BLADE	Фантазіумне лезо меча
LONGSWORD_HANDLE	Рукоять меча
COPPER_LONGSWORD_BOLSTER	Мідний больстер меча
IRON_LONGSWORD_BOLSTER	Залізний больстер меча
SILVER_LONGSWORD_BOLSTER	Срібний больстер меча
GOLDEN_LONGSWORD_BOLSTER	Золотий больстер меча
FANTASIUM_LONGSWORD_BOLSTER	Фантазіумний больстер меча
COPPER_LONGSWORD_GUARD	Мідна гарда меча
IRON_LONGSWORD_GUARD	Залізна гарда меча
SILVER_LONGSWORD_GUARD	Срібна гарда меча
GOLDEN_LONGSWORD_GUARD	Золота гарда меча
FANTASIUM_LONGSWORD_GUARD	Фантазіумна гарда меча